codigo_region,ano_trimestre,mes_central,region,Occupied,Unoccupied,Inactive,Occupied_Male,Unoccupied_Male,Inactive_Male,Occupied_Female,Unoccupied_Female,Inactive_Female,Formal,Informal,Commerce,Manufacturing,Naturales_Resources,Services,Transport_Comunication,Large,Medium,Small,Occupied_Regular,Occupied_Irregular,Occupied_Absent,Occupied_Absent_Male,Occupied_Absent_Female,Labor_Force,WorkingAgePop,N,Participation_Rate,PC_Occupied,PC_Unoccupied,PC_Inactive,PC_Occupied_Male,PC_Unoccupied_Male,PC_Inactive_Male,PC_Occupied_Female,PC_Unoccupied_Female,PC_Inactive_Female,PC_Formal,PC_Informal,PC_Commerce,PC_Manufacturing,PC_Naturales_Resources,PC_Services,PC_Transport_Comunication,PC_Large,PC_Medium,PC_Small,PC_Occupied_Regular,PC_Occupied_Irregular,PC_Occupied_Absent,PC_Occupied_Absent_Male,PC_Occupied_Absent_Female,PC_Labor_Force,mes_cuarentena_max,diasEn_cuarentena_max,mes_cuarentena_mean,diasEn_cuarentena_mean,lockdown_per,lockdown_days_per,pop,PET,Personas_Urbanas,Viviendas_Urbanas,percent_urban_WA,IM,mov_reduc,ads_total_stock,ads_total_acumulada,sales_level,total_dependent_workers,total_trab_region,per_LPE_region
13,2019,3,13,3843832.24595321,308637.223476625,2216964.53057671,2179577.19675345,160897.030470381,776947.772779475,1664255.04919975,147740.193006245,1440016.75779723,2907718.70108128,936113.544871926,987210.323088876,809764.622684123,101743.05406047,1570220.33882059,374893.907299149,1770410.64151621,547894.293845053,1373330.07638485,3413260.2005604,68860.2931766774,361711.752216132,158303.539723321,203408.212492811,4152469.46942983,6369434.00000655,18960,0.651936964795548,1.01154003593163,1.09266188525235,1.05727169658477,1.01021315891029,1.17635968337591,1.07365613096175,1.0132830496367,1.01408452694792,1.04863761877197,1.022952641231,0.977660217555074,1.02884520710259,1.04683100716874,0.983703792372856,1.01192205734572,0.910467636227169,0.994941603507885,1.08061622316582,1.02524066382691,1.0087946461951,1.31389776060893,0.993528873480917,0.952662276657547,1.02784344807749,1.01715284309023,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,4,13,3858657.32525228,309104.603425333,2217760.07132376,2169051.04434629,159252.536971183,797483.418683217,1689606.280906,149852.066454151,1420276.65264055,2899618.1352677,959039.189984581,1029697.50984033,783656.308528552,104905.311904709,1564392.2236988,376005.971279891,1759662.21373425,539290.353953227,1396799.53541436,3605567.25395246,77467.1560115039,175622.91528832,67335.3288488143,108287.586439505,4167761.92867761,6385522.00000137,19087,0.652689306947297,1.0099059094208,1.00519654095546,1.07336630139839,1.00129452680549,1.04975169329884,1.12628041906124,1.02118042213755,0.961812940826829,1.04577872546072,1.00818008206477,1.01516000765976,1.06940763722096,1.00433086134743,1.02760333095499,0.998287657502963,0.920451706893874,0.998841295169932,1.01336860576773,1.0337514982762,1.00951043670719,1.2949987355168,0.927314628530224,0.84063912246369,0.990841159233221,1.00955512177309,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,5,13,3883790.67853097,309722.188771478,2208166.13269819,2163350.73925464,170208.26675212,800650.993993558,1720439.93927632,139513.922019357,1407515.13870463,2890833.810074,992956.868456966,1045892.57148188,775295.721838861,100468.025918851,1593415.72745917,368718.631832211,1759292.49824883,535618.232762576,1419010.12888939,3623931.23317729,72052.2212364139,187807.224117259,69728.5514054192,118078.67271184,4193512.86730245,6401679.00000063,18942,0.655064533429751,1.01515393921571,0.978574041507709,1.06815105199832,0.992620737247162,1.03946401116818,1.15890343362635,1.04498276187368,0.913303877628426,1.02259916346028,0.997098790442195,1.07164868496291,1.08394960474266,0.976975907607022,1.12855597226881,1.01425592192491,0.905243484701217,0.993522848125177,0.993648504249176,1.05263289558685,1.00380307889925,1.45525742086103,1.13067748562684,1.10080681905606,1.14909060018507,1.01235896588114,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,6,13,3882352.72113446,333817.021304986,2201628.25756055,2177472.28605912,177625.851530977,787485.862409907,1704880.43507535,156191.169774009,1414142.39515065,2885442.77798635,996909.943148117,1032122.43401365,776490.845518138,99819.0199664634,1600766.66811234,373153.753523875,1757231.51119368,561265.717658975,1413731.94437229,3602996.10380196,67865.863231971,211490.754100535,82711.8690988635,128778.885001671,4216169.74243945,6417798,18961,0.656949586515414,1.02021090893021,0.979697905532571,1.05921552668675,1.00289642994881,1.00154554851467,1.13546067422127,1.04321395988532,0.955982341879279,1.02103597882828,0.999304924758247,1.08596857430693,1.07295211379171,0.954284395755962,1.06998853287252,1.04652348711958,0.917038429828894,0.982263649805627,1.09016251740521,1.05941096679564,1.01077888270482,1.46548144634792,1.0870335165574,1.16333168814817,1.04309381359383,1.01688153165384,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,7,13,3883089.73993344,348664.122659552,2201948.13740701,2179345.52763955,185728.524510219,785758.947850229,1703744.21229389,162935.598149334,1416189.18955678,2885263.89050435,997825.849429093,1015350.53047701,774231.277090821,101749.717124738,1616051.85047716,375706.364763709,1740026.78714633,565303.107523734,1426966.25009242,3600542.10283368,73249.6258795616,209298.011220198,81325.1629428226,127972.848277375,4231753.86259299,6433702,18857,0.657747881793871,1.02530718998904,1.02515707990779,1.04209231225464,1.01214800400578,0.991206298574985,1.107139111253,1.04264698633134,1.06680899940298,1.00919452538658,1.00527828753358,1.08798664373022,1.04125337427784,0.951104311913737,1.07878709846432,1.07430951445595,0.940444075140327,0.983124094952604,1.14421636197266,1.0527013387798,1.01499931215406,1.70503863428535,1.06269618866142,1.1595618830082,1.00912536853058,1.02529482040573,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,8,13,3932803.41182142,346593.249412213,2169950.33876637,2211345.19153989,177861.487864332,769654.320595783,1721458.22028153,168731.761547881,1400296.01817059,2926562.5528363,1006240.85898512,998277.162982282,793740.141831997,102942.165291625,1645317.50049507,392526.441220448,1751552.06553972,591036.950655784,1427319.56954905,3604171.7118367,78405.9534648911,250225.746519833,105609.465657468,144616.280862365,4279396.66123363,6449347,18851,0.663539527526373,1.03869028769094,1.05076438449252,1.01382856989541,1.02735719705505,0.949110842955303,1.07067732294436,1.05362068054651,1.18449258672914,0.985080421107055,1.0257280324111,1.07832293202292,1.0149692787831,0.973375371677916,1.06226352251969,1.09988450843861,0.995007050028658,0.99548440201285,1.19936426287022,1.03464011953372,1.03454906817195,1.38566895141215,1.01752041010672,1.03357122417542,1.00611035011362,1.03965784634374,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,9,13,3925946.15064027,337428.018816432,2201545.8305433,2221564.84587632,175210.87804042,770048.27608326,1704381.30476395,162217.140776012,1431497.55446004,2908495.93833663,1017450.21230364,991814.133923644,807764.541986551,102145.186740267,1639573.46804682,384648.819942984,1775888.3893878,552383.761066529,1435705.75847797,3606433.19487303,77336.2065441649,242176.749223071,105756.380474086,136420.368748985,4263374.1694567,6464919.99999999,16645,0.659462788318603,1.02563838059564,1.04856645439883,1.03699303855102,1.02815349338089,0.913704449356029,1.07764997153065,1.0223784868516,1.24743501292268,1.01636611718204,1.01870966969066,1.04597499288575,0.996600581137538,0.995222158576449,1.07624147549742,1.06766101852197,0.985293829135888,1.0103478521123,1.0961014248163,1.01655483111842,1.01341511904891,1.39349643463278,1.13369867946825,1.15954590061393,1.11444072099776,1.0274164381459,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,10,13,3977141.0453841,317865.104867185,2185461.84974871,2249976.61970336,165486.673339108,759313.706957528,1727164.42568074,152378.431528077,1426148.14279119,2928055.01475363,1049086.03063047,1008070.9689238,845886.046838609,104670.101403121,1656608.88600174,361905.042216828,1778051.63661932,581525.567634797,1461859.12109958,3644879.14989638,79044.9554126617,253216.940075057,114253.853635017,138963.08644004,4295006.15025129,6480467.99999999,15970,0.662761724963582,1.03563190868584,0.985532588273216,1.02800514700744,1.04296814324599,0.884117300579351,1.03874064348397,1.02622838744341,1.12577695253252,1.02237935490564,1.0353162779792,1.03651386982837,1.00064533173329,1.05952228052735,1.08186297422588,1.07874433941692,0.900071231214177,1.01621536933154,1.18877703338628,1.00942046980694,1.02114118033914,1.44397360053041,1.17151438692838,1.25098241936363,1.11336435306676,1.03175027540776,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,11,13,3969079.89432493,323263.569268519,2203731.53640655,2246080.76717475,169804.771566079,766857.461259171,1722999.12715018,153458.79770244,1436874.07514738,2922244.46071072,1046835.43361421,1010570.58450748,836136.079710153,119591.044221224,1635357.09516877,367425.090717311,1822333.34075577,557655.796955829,1441928.25760194,3685118.52143946,72496.1653411785,211465.207544286,90520.7644631606,120944.443081126,4292343.46359345,6496075,15937,0.660759529961316,1.02926614797732,0.996289678425316,1.03741850182967,1.03750090202251,0.958655792702553,1.03368761939086,1.01872568428318,1.04153223904255,1.03942071149959,1.01912395113603,1.058676932328,1.01772442284589,1.04409283927528,1.19893541005411,1.05170474548962,0.901168220126846,1.02244449829034,1.06149088476675,1.03894747930359,1.01598037560353,1.34678215658397,1.20672657016429,1.39666306646426,1.09524796583191,1.02670681219397,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2019,12,13,3976214.85900719,346100.959799008,2188951.28591862,2225064.37503087,182482.797702358,782580.995015708,1751150.48397633,163618.162096651,1406370.29090292,2928656.86031622,1047557.99869098,998549.147312356,829871.561918889,115636.810935519,1666790.53372143,344813.34673742,1737291.87819711,570458.646449436,1401462.57315548,3622458.93931192,86193.9128252424,267562.006870036,111955.942921742,155606.063948294,4322315.8188062,6511267.10472483,15953,0.663820996633629,1.03778069353249,1.09961810841288,1.00650099486032,1.0272330049636,1.11699227319478,1.02594340957454,1.05149950596646,1.08086744558074,0.995997958758934,1.02311046594904,1.08111965495131,0.998559825057202,1.0682764821003,1.04854440326554,1.07386773176986,0.87913847779841,0.96361009038051,1.09371254913413,1.03821434898561,1.03690810347004,1.28258162979088,0.988274773069542,0.992608339783873,0.985180177732766,1.04247489098189,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2020,1,13,3920687.90222303,367638.615550898,2238880.48222607,2212170.3781769,189276.451817829,797249.170005269,1708517.52404613,178362.163733068,1441631.3122208,2864244.40912036,1056443.49310267,970822.2052638,803698.606374786,112493.655132341,1633639.76428315,364705.629864713,1701038.39842068,526251.921422851,1320924.58676193,3411925.82508859,97051.9336289522,411710.143505486,176512.540059119,235197.603446367,4288326.51777393,6527207,15442,0.656992572439319,1.02565493294467,1.20657254852928,1.01314488975912,1.01451607207059,1.19973837699684,1.04575041981481,1.04044603530762,1.21391058517332,0.995971734366944,0.987489867312064,1.14570733703735,0.999171136317973,0.99313333460552,1.06665773750508,1.0405499358633,0.995661348130376,0.942021350786081,0.968120786196186,1.00927901628503,1.03409436928235,1.5558518721801,0.893455568131715,0.836225183226111,0.941830321632458,1.03901106997634,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,,,,,,,,
13,2020,2,13,3895489.92536566,369743.429860517,2277606.64482346,2225567.72036135,176569.745680984,804585.533982901,1669922.20500431,193173.684179533,1473021.11084056,2836273.26792042,1059216.65744524,954786.339886437,781259.387616339,90700.0207590514,1659361.1197317,376107.178832553,1651271.90968198,496804.746550657,1286888.90861993,3313460.80800579,98617.0536311521,483412.063728719,213858.357288767,269553.706439952,4265233.35522618,6542840.00004963,12522,0.651893268854783,1.0231967301121,1.20315137534095,1.01734975405856,1.02271061686124,1.09931548592541,1.04185296061526,1.02384531020498,1.31684271263134,1.00444628582668,0.98152789530714,1.15442851126535,0.981783811778779,0.968021031723458,0.838160942512618,1.05922088305071,1.06604513429214,0.919380626781923,0.938181073181334,0.970479337010976,1.00873811511826,1.40224058073361,1.06928402930014,1.03865649957202,1.09489906892763,1.03663760121436,,,,,,,7112808,5735082,6742666,2254969,0.99581599840738,9.6887111552718,3.19390482570378,,,,,,
13,2020,3,13,3627887.32113411,376180.173237404,2554371.50766837,2097825.73470973,195997.128441631,920869.137897219,1530061.58642437,180183.044795773,1633502.36977115,2739144.14235983,888743.178774275,855176.306174388,733696.381496627,88663.4095464068,1561662.83899998,373864.703340369,1596617.85074635,462635.573839662,1142302.88362328,3007434.94248791,77041.7172105649,543410.661435634,244880.993009512,298529.668426122,4004067.49437151,6558439.00203989,11105,0.610521420284021,0.943820408643887,1.2188425265104,1.15219322295783,0.962492054805174,1.21815255302497,1.18523943327989,0.919367249124523,1.21959394481201,1.13436344467955,0.94202514890496,0.949396773118873,0.866255433288656,0.906061293545582,0.871444349348022,0.994550128024048,0.997254679420652,0.901834757036354,0.844388377533454,0.831775916996067,0.881103333989638,1.11881192566079,1.50233067658507,1.54690787987122,1.46763822742247,0.96426175408372,1,6,0.134615384615385,0.807692307692308,0.188553803223706,0.0377107606447411,7112808,5735082,6742666,2254969,0.99581599840738,8.71015413506338,-6.80588975865819,,,,,,
13,2020,4,13,3281648.54525094,443755.636870118,2848594.81795758,1903752.59262326,252943.277733272,1065963.12968253,1377895.95262768,190812.359136846,1782631.68827506,2576123.8166348,705524.728616141,743660.842335211,648461.300547787,72597.5827827045,1469507.94609535,346196.387034377,1539992.59219753,419515.375470454,977553.479014584,2635970.22486032,46042.8906643389,599635.42972629,283068.190780898,316567.238945392,3725404.18212106,6573999.00007864,9449,0.566687670940701,0.850463844968764,1.43561639636762,1.28444679602211,0.877689161619994,1.58831553043983,1.33665867491341,0.815513038865378,1.27333819046951,1.25512989667247,0.888435544426255,0.735657870902528,0.722212917122161,0.827481758891705,0.692029616657051,0.939347513899609,0.920720449879972,0.875163755962827,0.777902612934254,0.699852379836733,0.731083360592078,0.59435369819826,3.41433479077528,4.20385844430137,2.92339361651801,0.893862040556403,1,30,0.288461538461538,3.76923076923077,0.420585934556367,0.234260524582322,7112808,5735082,6742666,2254969,0.99581599840738,7.1917178112296,-21.0936939354018,9.86609709358033,9.86609709358033,5.94071382944746,66.8352762695625,1674090,0.147618108942769
13,2020,5,13,3155389.12349395,463342.600968197,2970823.27556267,1826703.33382403,283406.819557652,1120511.84663065,1328685.78966992,179935.781410545,1850311.42893203,2516028.56107401,639360.562419937,706604.711331532,610881.01515652,65994.6462520507,1441023.00723145,327495.133192602,1545121.16002681,402013.784923319,893558.926085746,2420824.6045131,40695.6549971439,693868.863983703,343329.317664714,350539.54631899,3618731.72446215,6589555.00002482,9879,0.549161775635611,0.812450872014418,1.49599420954004,1.34538032785268,0.844386118569661,1.66505907712688,1.39950097487753,0.772294201812595,1.28973351767416,1.31459433582711,0.870347009332096,0.643895603857889,0.675599703639137,0.787932911209185,0.656872130695147,0.90436097899528,0.888197950738848,0.878262802555458,0.750560306451555,0.629705812449067,0.66801063506678,0.564807778286466,3.69458026572225,4.92379822532827,2.96869483936738,0.862935643450156,1,31,0.730769230769231,17.4423076923077,0.917793507149356,0.746307824795309,7112808,5735082,6742666,2254969,0.99581599840738,6.92838906384677,-23.4687212859576,10.6980403962997,10.6795117412009,5.83909902019815,56.2386556461766,2054848,0.190225749057838
13,2020,6,13,3109009.19558503,486076.774158615,3010030.03025636,1794322.8967243,292662.929203595,1151580.17407211,1314686.29886073,193413.84495502,1858449.85618425,2473328.21934269,635680.976242333,687119.656772616,575542.781554457,64874.7997834473,1453935.86668635,315765.685734331,1544481.59542084,405314.289765715,877012.302920466,2330225.44150165,29026.0895479255,749757.664535447,389367.907548175,360389.756987272,3595085.96974364,6605116,9751,0.54428808967831,0.80080544425045,1.45611740305632,1.36718359237973,0.824039372722279,1.64763702288321,1.46235028340443,0.7711310845107,1.23831484990392,1.31418862948825,0.857174586241057,0.637651355181524,0.665734639737065,0.741210002508669,0.649924230925564,0.908274700897455,0.84620798465083,0.87892892062451,0.722143321805348,0.620352610982324,0.646746589329573,0.427697934802832,3.54510847400469,4.70752156601337,2.79851589787095,0.852690045553895,1,30,0.884615384615385,24.0384615384615,0.976765997338886,0.946249273142195,7112808,5735082,6742666,2254969,0.99581599840738,6.93670735005641,-23.5458520331958,10.6919470829345,10.6445952678988,5.79321601256658,53.5028102987016,2179865,0.199838980854319
13,2020,7,13,3169283.95174835,496954.522469973,2951046.52578168,1832620.53490413,306698.351420967,1105523.11367491,1336663.41684422,190256.171049005,1845523.41210677,2489558.23260508,679725.719143271,722319.837647462,576550.152514021,62246.9167902869,1486679.44458273,305899.60832202,1539028.92673015,407394.442385614,914144.006541205,2461283.71515765,39934.445418264,668065.791172434,359301.539251768,308764.251920666,3666238.47421832,6617285,9508,0.554039681564014,0.816175819774558,1.42531017725393,1.34019801631513,0.84090407494448,1.651326053603,1.40694944257336,0.784544655940206,1.16767712648424,1.30316162961557,0.86285287137805,0.681206765220782,0.711399478274876,0.744674323517918,0.611765010746681,0.91994538674224,0.814198632260083,0.884485766597986,0.720665492482739,0.640620621883663,0.683586983532448,0.545182926721359,3.19193568671599,4.41808569758886,2.41273251378631,0.866363827685349,1,31,0.903846153846154,27.1153846153846,0.981858079115872,0.996780830674281,7112808,5735082,6742666,2254969,0.99581599840738,7.77047511004218,-14.6357706246843,10.4532407952006,10.590071756264,5.76061639807082,50.8996353370192,2163489,0.205369659841118
13,2020,8,13,3282143.49959057,501082.858934559,2842786.64147487,1890824.71602336,307359.22104711,1051201.06292953,1391318.78356721,193723.637887449,1791585.57854534,2540165.97442706,741977.525163515,743121.473632539,601433.347897852,69750.3106888726,1536969.54646246,308837.542780983,1556549.66808057,414968.829191535,987282.792911287,2670582.99948947,48014.0453861111,563546.454714988,286786.306947059,276760.147767929,3783226.35852513,6626013.00000001,9653,0.57096573135687,0.834555698798709,1.44573750292121,1.31006990836989,0.855056335508917,1.72808191777613,1.36580934427264,0.808221057691235,1.14811601627519,1.27943345928096,0.867969137363981,0.73737566760295,0.744403960331534,0.75772071513192,0.677567938184292,0.934147692466651,0.786794239442167,0.888668797636304,0.702103022037974,0.691704096247493,0.740969968417108,0.612377546146556,2.25215215681381,2.71553600959612,1.91375511883983,0.884056014904338,1,31,0.769230769230769,21.1538461538462,0.847930943728552,0.787056223083766,7112808,5735082,6742666,2254969,0.99581599840738,8.64867211393057,-5.2152307563189,10.5830212234707,10.6685162065936,5.74580385629075,50.3014750080917,2175740,0.210391866675246
13,2020,9,13,3438403.86787711,499003.060420805,2697321.0717021,1984728.64278703,305794.603650038,963378.753562939,1453675.22509008,193208.456770768,1733942.31813916,2624329.23091946,814074.636957646,788350.148355846,661755.629274072,74401.5950407702,1559952.70600056,331893.266944128,1623169.78479967,416638.377570111,1059695.16145471,2963582.57969281,64041.6724979096,410779.615686388,200305.033318129,210474.582368259,3937406.92829791,6634728.00000003,9995,0.593454159431689,0.875815341307305,1.47884299048762,1.22519414962007,0.893392171950819,1.74529462479774,1.25106280149477,0.852904934492582,1.19104834326693,1.21127857517941,0.902297712136508,0.800112503897829,0.794856739172602,0.819243226060163,0.728390611590513,0.951438124855047,0.862847485125067,0.914004390421869,0.754255296654042,0.738100516207527,0.821748919099872,0.828094308728952,1.69619757885186,1.89402315416053,1.5428383920845,0.923542427147479,1,30,0.423076923076923,8.09615384615385,0.466416217055205,0.317889802920778,7112808,5735082,6742666,2254969,0.99581599840738,10.1277833471551,10.2984600530187,10.690215056195,10.7580335134891,5.73670880350965,50.9942335089663,2255016,0.209635763116537
14,2018,9,14,184793.815734225,11529.8955553674,127489.288710706,107310.317393221,6094.71414175665,44219.968465162,77483.4983410042,5435.18141361072,83269.3202455435,120035.167042343,64758.6486918823,34876.5668247095,37786.6116314469,27702.979083462,72910.1313739212,11517.5268206857,61655.7388896242,26894.6229351471,86917.6718569215,166979.456752465,1974.55940336342,15839.7995783964,8823.54677359311,7016.25280480331,196323.711289593,323813.000000298,2365,0.606287305603579,0.970749973905619,1.28402865396756,1.05144396404515,0.941274284663806,1.51013962332957,1.16054457453772,1.0147591258192,1.09943623107783,1.00144885295303,0.988615572068661,0.93928704349788,1.02762922005002,0.895497939336286,0.96954149496566,0.982041812819506,1.00941015774008,0.931975773515384,1.01682137742248,0.992869454552204,0.954023228588398,0.35650062293155,1.61687286795031,1.76864411217694,1.45938179897988,0.984861827021108,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2018,10,14,188088.507945412,10790.3293817885,125191.162675526,109573.470275768,5061.40044538209,43098.1292803218,78515.0376696445,5728.92893640636,82093.0333952043,120316.797209982,67771.7107354308,34708.9588855455,39465.9792779834,29050.1335014883,72407.4722841423,12455.963996253,62391.3479205778,28074.9074283378,87252.692522329,170354.058524993,2527.21743650754,15207.2319839122,8466.49220863935,6740.73977527281,198878.837327201,324070.000002727,2591,0.613690984434004,1.00325164754599,1.06637154703343,1.01547482502665,0.974620602028901,0.95766777249795,1.11777490666446,1.0461404775639,1.18522987157225,0.968920310687417,0.987292575447416,1.03289278206763,1.0281103670843,0.951579644220507,1.05437564843794,0.992138841524403,1.06355792154862,0.972614473059153,1.0360540404947,1.00634523218266,0.989606166271441,0.519489725915154,1.45234698067596,1.31577018075992,1.67008335791555,1.00648394060245,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2018,11,14,191365.942596858,10210.8734033565,122725.184006492,111708.84402807,4820.54931763803,41317.6066579015,79657.0985687887,5390.32408571842,81407.577348591,122251.874806259,69114.0677905994,35273.5657020469,38590.1129183412,29563.8648922063,75752.9704319517,12185.4286523123,64864.8221441355,24849.8130740574,91097.5042317147,175847.901340803,2386.52902825828,13131.5122277966,6538.11475352185,6593.39747427476,201576.816000215,324302.000006707,2675,0.621571300812347,1.01540826098314,0.99117782517026,1.00288473289171,0.986424348022605,0.917374341816285,1.090748755579,1.05904693178073,1.06801841023858,0.963492986036228,0.984581338725472,1.07494047817378,1.03115777030684,0.895858474296958,1.04058971580805,1.06699900938851,1.03518635631158,0.994262991691349,1.00155486256989,1.01949369190413,1.00319095459736,0.607078037710774,1.42080060218045,1.186187198622,1.76744955830006,1.01415241844489,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2018,12,14,193671.659434131,8792.59807765553,122087.742534606,113521.196512123,4398.29284830652,40042.5106653424,80150.4629220086,4394.30522934901,82045.2318692632,122272.096443663,71399.5629904687,36373.7645365467,40734.9919188803,31281.6132725158,73326.8480458889,11954.4416602996,67745.9124649992,24695.0589074299,91645.1101655391,175499.261446897,3289.62827862543,14882.769708609,6372.03067983572,8510.73902877326,202464.257511787,324552.000046392,2821,0.623826867444495,0.997212694979339,0.863307057804594,1.04329573026044,0.968729245365827,0.996080587865305,1.1466034532018,1.0405460592829,0.761685337300797,0.999351121612552,0.95256076682881,1.08425072506973,0.968764478302277,0.942788376321565,0.996563150139582,1.02951342734592,1.10227405565798,1.04121728480283,0.887230262988108,0.990272908825815,0.99098550451382,1.14447556809147,1.04492212996528,0.767087029796326,1.43371204379241,0.990540409454781,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2019,1,14,194583.716286095,8870.02769491127,121348.256034914,115171.104127224,4192.01359739767,38696.8822841264,79412.6121588713,4678.0140975136,82651.3737507872,124168.897054979,70414.8192311158,37554.8557519257,38156.3093192098,33624.3808421662,73130.52541011,12117.644962683,70859.7148861761,22442.8420203885,92038.2053663653,167157.613639785,3831.07216401053,23595.0304822996,8540.12367975167,15054.9068025479,203453.743981006,324802.00001592,2967,0.626393137884109,0.989844771501662,0.977599901457872,1.04591902427044,0.977523808270147,1.29646610319774,1.08728571975164,1.00827584925849,0.801049792181828,1.02761430029198,0.955607132862307,1.05659975313508,0.964205929901024,0.869867819596438,1.04869839227331,1.02286055112844,1.1871327000529,1.04669369855761,0.859565228763325,0.99319763977802,0.981354374491691,0.989391496093342,1.05455989102221,0.917670236848012,1.15204530182014,0.989304536993868,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2019,2,14,195866.498911205,9575.45154869383,119622.049544177,114961.460465944,3959.785021461,39266.7545148778,80905.0384452612,5615.66652723283,80355.2950292994,124704.532125544,71161.9667856612,38357.9459846143,37268.1511675616,33721.0964811156,73328.9157036092,13190.3895743042,71187.8953278958,24952.3742135757,91095.1257852578,169662.840511775,4404.38195099845,21799.2764484314,7608.55930755417,14190.7171408772,205441.950459899,325064.000004076,3107,0.632004622035423,0.994895523655201,1.03810917618656,1.03258080133713,0.970714616423391,1.24544693884241,1.11706015952119,1.03140337503909,0.92904992104164,0.995780762074557,0.985045685894198,1.01263995381216,0.910438669502467,0.887450305327785,1.05372614809643,1.03320384196323,1.34989969121032,1.07572787916634,0.891171379227865,0.989915663099844,0.995279941689393,0.836154750278297,1.03135485644767,0.877694606501368,1.13819456643034,0.99682957943663,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2019,3,14,189063.010681067,9421.80578183146,126812.183537228,109836.127673138,3942.73540731542,44511.1369196162,79226.8830079293,5479.07037451604,82301.0466176114,122428.392192291,66634.6184887762,37204.0715324972,33859.1804253259,31870.4816626214,72036.6078767857,14092.6691838366,67577.8937238039,25694.0552202968,87596.8667202079,165555.762219568,4283.40155844489,19223.8469030538,7234.57201529405,11989.2748877597,198484.816462898,325297.000000126,3226,0.610164915332208,0.963449235327036,0.893145705029068,1.09869802858877,0.951654873827139,0.865875154412742,1.20568860038801,0.980292381963595,0.913857018149741,1.04838345001309,0.97923681855643,0.935731273404108,0.895422448697225,0.842831299191407,1.06301216217619,0.982202907611716,1.25939048527445,1.02101208081939,0.994900572233223,0.946579001006473,0.967737336276303,0.737094921044667,0.993517622248748,0.82425572365274,1.13404001711224,0.959862735546201,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2019,4,14,185633.631489185,11422.6356550636,128498.732855773,106862.847149191,4542.9509159446,46991.2019348773,78770.7843399939,6879.68473911899,81507.530920896,119675.923496478,65957.7079927065,34369.9423629917,35489.2695642582,29917.0714691213,71592.4208563621,14264.9272364514,65591.3761559594,24307.5277272325,87523.6707630503,170543.541695559,3405.21227921129,11684.877514414,5911.9215696827,5772.95594473134,197056.267144248,325555.000000022,3210,0.60529332108011,0.973144835151747,1.01186783537684,1.06695586281412,0.935877192349165,0.999656724123364,1.22773216754966,1.0287187900577,1.02009622684096,0.992057220345293,0.993606205026705,0.938093250707664,0.893999251580996,0.933377092053177,1.03180160384439,0.963941887904337,1.29406159409485,1.03140563202546,0.888620812477167,0.976858353623911,0.980800244718231,0.716504529662779,0.963951000632741,0.814649990017997,1.18666672221516,0.975308366689461,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
14,2019,5,14,185355.071916931,11278.793163219,129173.134919858,106157.97658055,4831.16422144264,47523.8591980127,79197.0953363808,6447.62894177631,81649.2757218455,119240.432148489,66114.6397684418,35061.8117084659,37009.5220399476,29110.6991364074,70982.3355223422,13190.7035097678,66080.7404335672,24291.0863206297,86404.4208737074,167433.345077169,4084.75503871773,13836.9718010441,8016.93663840648,5820.03516263761,196633.86508015,325807.000000008,3146,0.603528669059122,0.971536471848282,1.10351562877187,1.0610163456043,0.946163877213981,1.28042019277316,1.15468021781285,1.0077607150201,0.999993009595927,1.01318017249319,0.989221239049739,0.941189937842571,0.938158792265996,0.984037325036022,1.02763362494283,0.935261307389567,1.13919209084854,1.04832844409234,0.884730139739633,0.961025127662695,0.971331996977843,1.47607097855811,0.884536318975926,0.971940625493407,0.787043091079834,0.978247357850913,,,,,,,384837,307769,250990,91579,0.942071578356551,,,,,,,,
